,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
333,2022-11-30,-32184,36342,-5362,-5951,-119,-478,104,980,95,7,1321,-117
334,2022-12-01,-4274,-949,5296,2243,-1054,-317,4067,-30,386,0,-50,-23
335,2022-12-02,27052,-15895,-10732,-6311,-2295,1194,-2811,-3,-507,0,-527,101
336,2022-12-03,0,0,0,0,0,0,0,0,0,0,0,0
337,2022-12-04,0,0,0,0,0,0,0,0,0,0,0,0
338,2022-12-05,25844,-9403,-16636,-1632,-2974,-5013,-6270,-226,-520,0,99,96
339,2022-12-06,15297,428,-15749,-2293,-2129,-5205,-5327,-55,-631,-110,-39,63
340,2022-12-07,12943,-5851,-7231,-460,-1089,-1214,-4773,-11,344,-28,33,106
341,2022-12-08,21978,-10225,-11821,-656,-9772,537,-1512,-173,-257,13,32,36
342,2022-12-09,6194,-8016,2036,2207,2701,-3169,-315,-69,673,9,-216,1
343,2022-12-10,0,0,0,0,0,0,0,0,0,0,0,0
344,2022-12-11,0,0,0,0,0,0,0,0,0,0,0,0
345,2022-12-12,3742,-4132,276,-814,-254,2212,-1455,21,549,17,85,29
346,2022-12-13,95376,-69195,-27136,-4739,-9439,-6418,-3466,-183,-2517,-374,767,188
347,2022-12-14,-16108,5617,10203,8161,-335,5949,-2726,-229,-598,-20,336,-48
348,2022-12-15,-15657,21100,-5810,-4534,510,-1917,-67,9,194,-5,342,25
349,2022-12-16,3456,2235,-5821,-4819,-1603,1440,-908,-24,90,2,135,-4
350,2022-12-17,0,0,0,0,0,0,0,0,0,0,0,0
351,2022-12-18,0,0,0,0,0,0,0,0,0,0,0,0
352,2022-12-19,40330,-16155,-23825,-715,-5774,-8643,-6398,-2,-2294,0,-542,193
353,2022-12-20,1374,642,-1607,-405,-3540,-2923,6015,1,-755,0,-413,4
354,2022-12-21,3930,-10872,6652,1686,405,-1078,7101,-4,-1458,0,252,38
355,2022-12-22,-17843,3389,14335,6816,2758,2104,3153,203,-698,0,124,-6
356,2022-12-23,69,-9631,9572,5207,869,1168,2382,0,-55,2,30,-41
357,2022-12-24,0,0,0,0,0,0,0,0,0,0,0,0
358,2022-12-25,0,0,0,0,0,0,0,0,0,0,0,0
359,2022-12-26,-2753,-10323,13449,8863,2900,-4003,5041,-134,799,-18,-363,-10
360,2022-12-27,9790,-13359,3153,11799,2020,-13040,1351,-1205,2228,0,450,-33
361,2022-12-28,57628,-32976,-25262,-16367,-456,-5986,-594,0,-1617,-242,494,117
362,2022-12-29,10363,1279,-11687,-9582,-1808,-2074,2540,54,-817,-1,-23,68
363,2022-12-30,0,0,0,0,0,0,0,0,0,0,0,0
364,2022-12-31,0,0,0,0,0,0,0,0,0,0,0,0
365,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0
366,2023-01-02,-44436,22735,20736,-201,6786,2511,11197,-30,502,-29,983,-18
367,2023-01-03,-16886,9862,7148,-5079,4321,1210,5431,16,1225,23,-91,-34
368,2023-01-04,5810,-4794,-1342,-4057,1255,1404,-333,0,257,132,384,-56
369,2023-01-05,11209,438,-11837,-2045,-2564,1793,-8688,0,-334,0,133,57
370,2023-01-06,-1127,-4271,5529,1769,2163,-1260,671,0,1877,309,-151,19
371,2023-01-07,0,0,0,0,0,0,0,0,0,0,0,0
372,2023-01-08,0,0,0,0,0,0,0,0,0,0,0,0
373,2023-01-09,-67387,39598,28065,12479,2274,5912,1530,1853,4018,0,-91,-185
374,2023-01-10,-5646,29,5911,4507,1349,-918,56,40,877,0,-249,-45
375,2023-01-11,-3349,-5134,8477,3138,210,5143,155,30,-190,-9,36,-30
376,2023-01-12,3344,-4035,620,-8292,1730,3026,2856,-6,472,834,74,-2
377,2023-01-13,-38012,14455,23998,7412,4633,3219,7109,29,1430,166,-326,-116
378,2023-01-14,0,0,0,0,0,0,0,0,0,0,0,0
379,2023-01-15,0,0,0,0,0,0,0,0,0,0,0,0
380,2023-01-16,4514,9961,-14316,5184,-3579,-5684,-9104,-665,-662,194,-148,-12
381,2023-01-17,-18475,27534,-8993,-2180,-71,-3955,-1332,-20,-1435,0,-15,-51
382,2023-01-18,4294,5642,-9818,-7007,80,-1496,-467,0,-909,-19,-153,35
383,2023-01-19,2216,-1837,-695,-2360,-1311,4002,-846,180,-360,0,322,-6
384,2023-01-20,2619,-934,-1601,122,-1034,349,-733,-2,-234,-70,-86,1
385,2023-01-21,0,0,0,0,0,0,0,0,0,0,0,0
386,2023-01-22,0,0,0,0,0,0,0,0,0,0,0,0
387,2023-01-23,0,0,0,0,0,0,0,0,0,0,0,0
388,2023-01-24,0,0,0,0,0,0,0,0,0,0,0,0
389,2023-01-25,-4318,-3196,6102,1428,2619,-418,1447,-18,1044,0,1434,-23
390,2023-01-26,-135905,21653,114834,26278,23778,13542,44450,-219,6698,307,-367,-216
391,2023-01-27,-26579,15796,9153,-878,5583,-1859,5715,0,594,-3,1869,-240
392,2023-01-28,0,0,0,0,0,0,0,0,0,0,0,0
393,2023-01-29,0,0,0,0,0,0,0,0,0,0,0,0
394,2023-01-30,-24266,-1833,26143,-2118,5025,1846,19914,-6,1483,0,-63,19
395,2023-01-31,1809,648,-11543,824,-4396,668,-7655,-2,-974,-8,9133,-46
396,2023-02-01,-40242,20562,8567,-4975,2867,8542,0,-7,2072,67,11168,-54
397,2023-02-02,-7915,12431,-18988,-6583,-323,189,-11897,-19,-359,3,14542,-70
398,2023-02-03,-58795,21053,24281,364,3754,8597,9139,-61,2509,-22,13629,-168
399,2023-02-04,0,0,0,0,0,0,0,0,0,0,0,0
400,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,0
401,2023-02-06,1437,-3165,-10497,-14307,-533,1667,2672,-2,8,0,12124,100
402,2023-02-07,-8391,3356,-4489,-6288,-661,1812,737,14,-103,0,9521,4
403,2023-02-08,-7661,3402,-7288,-1769,-940,4762,-9736,27,368,0,11568,-21
404,2023-02-09,-12036,5564,-4606,-5606,-694,3527,-2218,7,378,0,11190,-111
405,2023-02-10,-22939,10030,364,-7676,4,7098,-421,-3,1302,62,12613,-69
406,2023-02-11,0,0,0,0,0,0,0,0,0,0,0,0
407,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,0
408,2023-02-13,-35255,27329,-9826,-4282,-1951,-2886,-1120,25,350,38,17797,-46
409,2023-02-14,-15390,-3678,1773,4155,203,2797,-4777,42,-203,-444,17325,-30
410,2023-02-15,-5831,5508,-11265,-9231,-2045,1129,-1393,5,269,0,11580,8
411,2023-02-16,-83986,55972,12635,11507,-1177,1105,-415,0,1620,-5,15838,-460
412,2023-02-17,-8545,4079,-13523,-12041,-826,368,-510,-161,-354,0,18025,-36
413,2023-02-18,0,0,0,0,0,0,0,0,0,0,0,0
414,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,0
415,2023-02-20,-4736,-13316,158,2379,-982,-396,-874,-10,47,-7,17916,-21
416,2023-02-21,-6106,-6660,-5644,-5168,-1186,2083,-556,-21,-799,3,18200,209
417,2023-02-22,2767,-22,-20794,-9360,-2905,265,-7034,-5,-1755,0,18064,-15
418,2023-02-23,-23461,2136,3427,3179,-1367,2387,-501,-282,37,-24,17908,-10
419,2023-02-24,-2641,-11478,-4160,-3620,-513,1808,-2071,-5,126,116,18141,138
420,2023-02-25,0,0,0,0,0,0,0,0,0,0,0,0
421,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,0
422,2023-02-27,-8714,-2908,-6034,-10881,1839,1874,844,0,190,101,17653,3
423,2023-02-28,-11733,-19712,12955,5760,1254,5057,1411,49,-732,155,18341,149
424,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0
425,2023-03-02,-65573,27120,20300,1502,2620,7310,7070,33,1696,70,18296,-143
426,2023-03-03,-9929,1811,-10862,-5451,-236,460,-5384,-6,-262,16,18984,-4
427,2023-03-04,0,0,0,0,0,0,0,0,0,0,0,0
428,2023-03-05,0,0,0,0,0,0,0,0,0,0,0,0
429,2023-03-06,-12764,-18924,13921,6360,1964,4284,1267,-20,55,10,18071,-304
430,2023-03-07,-6531,-4520,-5044,-6253,585,1811,-1735,26,450,71,16125,-29
431,2023-03-08,-30467,4277,10009,-11633,8074,4567,8797,-105,303,6,16181,0
432,2023-03-09,-779,-29480,14111,8904,1289,437,2840,0,641,0,16186,-38
433,2023-03-10,-8678,-5676,-1647,-7461,1157,5866,-1907,-37,-283,1017,15999,3
434,2023-03-11,0,0,0,0,0,0,0,0,0,0,0,0
435,2023-03-12,0,0,0,0,0,0,0,0,0,0,0,0
436,2023-03-13,-22102,10124,-4075,-1901,1334,4198,-7821,2,113,0,16074,-21
437,2023-03-14,7143,-13399,-10246,-2206,-372,5327,-12883,185,-455,158,16442,61
438,2023-03-15,-58829,20712,20729,7926,4950,4863,1785,-16,1113,107,17453,-66
439,2023-03-16,144,-21144,12554,-3739,8463,9661,-3041,37,1147,26,8416,31
440,2023-03-17,-7427,15664,-8610,-3161,-1767,1282,-3724,-213,-969,-59,380,-7
441,2023-03-18,0,0,0,0,0,0,0,0,0,0,0,0
442,2023-03-19,0,0,0,0,0,0,0,0,0,0,0,0
443,2023-03-20,18811,-14929,-2982,2508,1713,-4288,-1743,0,-1172,0,-847,-54
444,2023-03-21,6383,-4936,-1636,3749,-660,-2532,-1476,-1,-705,-12,199,-9
445,2023-03-22,-18742,17644,1219,4687,-1870,1648,-2336,16,-466,-460,-102,-19
446,2023-03-23,2460,-15529,14315,9388,-442,6469,-1755,-13,710,-42,-1218,-28
447,2023-03-24,18313,-11251,-6670,-5635,-1677,1661,-393,-1,-430,-194,-427,35
448,2023-03-25,0,0,0,0,0,0,0,0,0,0,0,0
449,2023-03-26,0,0,0,0,0,0,0,0,0,0,0,0
450,2023-03-27,19183,-21213,1762,6251,-2737,405,-671,-45,-1401,-40,67,200
451,2023-03-28,-11182,6275,4968,4878,107,-817,970,23,-189,-4,-1,-59
452,2023-03-29,-51065,34282,17464,3598,6247,5466,997,0,1164,-9,-393,-287
453,2023-03-30,-9788,1025,9007,1224,2437,4873,139,-68,403,-2,-265,21
454,2023-03-31,-56723,31313,26205,8415,4392,5641,4694,47,3014,2,-702,-93
455,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0
456,2023-04-02,0,0,0,0,0,0,0,0,0,0,0,0
457,2023-04-03,-6829,5010,2178,-5627,2723,-1191,4370,14,1881,9,-358,-1
